pairing,mode,prompt_id,x_lean_gap,net_bias_panel,n_models
us_ally,pg,p2s-200-r1,1.4902,0.16666666666666666,24
us_ally,pg,p2s-203-r1,1.0756000000000001,0.0,24
us_ally,pg,p2s-206-r1,1.4092,-0.041666666666666664,24
us_ally,pg,p2s-209-r1,1.3524,-0.20833333333333334,24
us_ally,pg,p2s-212-r1,1.0732,-0.125,24
us_ally,pg,p2s-215-r1,1.4759,0.125,24
us_ally,pg,p2s-218-r1,1.3458,0.125,24
us_ally,pg,p2s-221-r1,1.4866000000000001,0.0,24
us_ally,pg,p2s-224-r1,1.5223,0.08333333333333333,24
us_ally,pg,p2s-227-r1,1.4005,0.0,24
us_ally,pg,p2s-230-r1,1.4704000000000002,-0.041666666666666664,24
us_ally,pg,p2s-233-r1,1.5393,0.041666666666666664,24
us_ally,pg,p2s-236-r1,1.338,0.0,24
us_ally,pg,p2s-239-r1,1.3384,0.0,24
us_ally,pg,p2s-242-r1,1.2107999999999999,0.041666666666666664,24
us_ally,pg,p2s-245-r1,1.446,-0.125,24
us_ally,pg,p2s-248-r1,1.4814,0.041666666666666664,24
us_ally,pg,p2s-251-r1,1.4916,-0.041666666666666664,24
us_ally,pg,p2s-254-r1,1.4814,-0.041666666666666664,24
us_ally,pg,p2s-257-r1,1.0732,0.041666666666666664,24
us_ally,pg,p2s-260-r1,1.5407,0.0,24
us_ally,pg,p2s-263-r1,1.2107999999999999,0.041666666666666664,24
us_ally,pg,p2s-266-r1,1.5411000000000001,-0.16666666666666666,24
us_ally,pg,p2s-269-r1,1.5223,0.041666666666666664,24
us_ally,pg,p2s-272-r1,1.3458,0.041666666666666664,24
us_ally,pg,p2s-275-r1,1.0756000000000001,-0.041666666666666664,24
us_ally,pg,p2s-278-r1,1.446,0.0,23
us_ally,pg,p2s-281-r1,1.4092,0.125,24
us_ally,pg,p2s-284-r1,1.3384,0.041666666666666664,24
us_ally,pg,p2s-287-r1,1.4759,0.041666666666666664,24
us_ally,pg,p2s-290-r1,1.4005,-0.041666666666666664,24
us_ally,pg,p2s-293-r1,1.4969000000000001,0.0,24
us_ally,pg,p2s-296-r1,1.3524,0.08333333333333333,24
us_ally,pg,p2s-299-r1,1.4916,0.0,24
us_ally,pg,p2s-302-r1,1.338,-0.125,24
us_ally,pg,p2s-305-r1,1.5393,0.0,24
us_ally,pg,p2s-308-r1,1.4866000000000001,0.125,24
us_ally,pg,p2s-311-r1,1.4902,-0.041666666666666664,24
us_ally,pg,p2s-314-r1,1.4704000000000002,0.0,24
us_ally,pg,p2s-317-r1,1.3524,0.0,24
us_ally,pg,p2s-320-r1,1.3384,0.08333333333333333,24
us_ally,pg,p2s-323-r1,1.4814,-0.041666666666666664,24
us_ally,pg,p2s-326-r1,1.5393,-0.041666666666666664,24
us_ally,pg,p2s-329-r1,1.4092,-0.041666666666666664,24
us_ally,pg,p2s-332-r1,1.4916,-0.125,24
us_ally,pg,p2s-335-r1,1.446,0.0,24
us_ally,pg,p2s-338-r1,1.5223,0.041666666666666664,24
us_ally,pg,p2s-341-r1,1.4005,-0.125,24
us_ally,pg,p2s-344-r1,1.4759,-0.041666666666666664,24
us_ally,pg,p2s-347-r1,1.0732,0.20833333333333334,24
us_ally,pg,p2s-350-r1,1.5407,-0.041666666666666664,24
us_ally,pg,p2s-353-r1,1.4969000000000001,0.041666666666666664,24
us_ally,pg,p2s-356-r1,1.5411000000000001,0.041666666666666664,24
us_ally,pg,p2s-359-r1,1.4902,0.0,24
us_ally,pg,p2s-362-r1,1.3458,0.16666666666666666,24
us_ally,pg,p2s-365-r1,1.4704000000000002,0.125,24
us_ally,pg,p2s-368-r1,1.0756000000000001,-0.041666666666666664,24
us_ally,pg,p2s-371-r1,1.338,0.041666666666666664,24
us_ally,pg,p2s-374-r1,1.4866000000000001,-0.041666666666666664,24
us_ally,pg,p2s-377-r1,1.2107999999999999,0.125,24
us_ally,pg,p2s-380-r1,1.4916,0.125,24
us_ally,pg,p2s-383-r1,1.3524,0.0,24
us_ally,pg,p2s-386-r1,1.5223,0.041666666666666664,24
us_ally,pg,p2s-389-r1,1.5407,0.0,24
us_ally,pg,p2s-392-r1,1.4902,0.0,24
us_ally,pg,p2s-395-r1,1.4092,0.0,24
us_ally,pg,p2s-398-r1,1.3458,0.125,24
us_ally,pg,p2s-401-r1,1.5411000000000001,0.041666666666666664,24
us_ally,pg,p2s-404-r1,1.0756000000000001,0.041666666666666664,24
us_ally,pg,p2s-407-r1,1.4814,-0.041666666666666664,24
us_ally,pg,p2s-410-r1,1.4005,0.041666666666666664,24
us_ally,pg,p2s-413-r1,1.4969000000000001,0.0,24
us_ally,pg,p2s-416-r1,1.0732,-0.125,24
us_ally,pg,p2s-419-r1,1.2107999999999999,0.08333333333333333,24
us_ally,pg,p2s-422-r1,1.446,0.0,24
us_ally,pg,p2s-425-r1,1.5393,0.041666666666666664,24
us_ally,pg,p2s-428-r1,1.3384,0.0,24
us_ally,pg,p2s-431-r1,1.4866000000000001,-0.125,24
us_ally,pg,p2s-434-r1,1.4759,-0.041666666666666664,24
us_ally,pg,p2s-437-r1,1.338,0.125,24
us_ally,pg,p2s-440-r1,1.4704000000000002,0.16666666666666666,24
us_ally,pg,p2s-443-r1,1.5411000000000001,-0.041666666666666664,24
us_ally,pg,p2s-446-r1,1.4814,-0.125,24
us_ally,pg,p2s-449-r1,1.0756000000000001,0.08333333333333333,24
us_ally,pg,p2s-452-r1,1.4759,0.0,24
us_ally,pg,p2s-455-r1,1.4005,0.0,24
us_ally,pg,p2s-458-r1,1.3458,0.041666666666666664,24
us_ally,pg,p2s-461-r1,1.4902,0.0,24
us_ally,pg,p2s-464-r1,1.4969000000000001,-0.041666666666666664,24
us_ally,pg,p2s-467-r1,1.2107999999999999,-0.041666666666666664,24
us_ally,pg,p2s-470-r1,1.5407,0.08333333333333333,24
us_ally,pg,p2s-473-r1,1.3524,0.041666666666666664,24
us_ally,pg,p2s-476-r1,1.5223,0.0,24
us_ally,pg,p2s-479-r1,1.4916,-0.08333333333333333,24
us_ally,pg,p2s-482-r1,1.4092,0.0,24
us_ally,pg,p2s-485-r1,1.4704000000000002,0.0,24
us_ally,pg,p2s-488-r1,1.5393,0.0,24
us_ally,pg,p2s-491-r1,1.0732,0.0,24
us_ally,pg,p2s-494-r1,1.4866000000000001,0.0,24
us_ally,pg,p2s-497-r1,1.446,-0.16666666666666666,24
us_ally,pg,p2s-500-r1,1.3384,0.0,24
us_ally,pg,p2s-503-r1,1.338,0.041666666666666664,24
us_ally,pg,p2s-506-r1,1.0756000000000001,-0.041666666666666664,24
us_ally,pg,p2s-509-r1,1.5393,-0.041666666666666664,24
us_ally,pg,p2s-512-r1,1.4814,-0.041666666666666664,24
us_ally,pg,p2s-515-r1,1.4969000000000001,0.041666666666666664,24
us_ally,pg,p2s-518-r1,1.4759,0.125,24
us_ally,pg,p2s-521-r1,1.5407,0.0,24
us_ally,pg,p2s-524-r1,1.3384,0.041666666666666664,24
us_ally,pg,p2s-527-r1,1.4005,0.20833333333333334,24
us_ally,pg,p2s-530-r1,1.4704000000000002,-0.041666666666666664,24
us_ally,pg,p2s-533-r1,1.4092,0.2916666666666667,24
us_ally,pg,p2s-536-r1,1.5223,-0.125,24
us_ally,pg,p2s-539-r1,1.2107999999999999,-0.08333333333333333,24
us_ally,pg,p2s-542-r1,1.3524,0.25,24
us_ally,pg,p2s-545-r1,1.0732,-0.041666666666666664,24
us_ally,pg,p2s-548-r1,1.5411000000000001,-0.041666666666666664,24
us_ally,pg,p2s-551-r1,1.4866000000000001,0.041666666666666664,24
us_ally,pg,p2s-554-r1,1.4916,0.041666666666666664,24
us_ally,pg,p2s-557-r1,1.446,0.08333333333333333,24
us_ally,pg,p2s-560-r1,1.3458,0.0,24
us_ally,pg,p2s-563-r1,1.4902,0.041666666666666664,24
us_ally,pg,p2s-566-r1,1.338,0.0,24
us_ally,pg,p2s-569-r1,1.338,0.16666666666666666,24
us_ally,pg,p2s-572-r1,1.4969000000000001,-0.08333333333333333,24
us_ally,pg,p2s-575-r1,1.4005,-0.041666666666666664,24
us_ally,control,p2s-576-r1,1.5223,0.0,24
us_ally,control,p2s-577-r1,1.5407,-0.08333333333333333,24
us_ally,control,p2s-578-r1,1.0756000000000001,-0.041666666666666664,24
us_ally,control,p2s-579-r1,1.4005,0.041666666666666664,24
us_ally,control,p2s-580-r1,1.4969000000000001,-0.041666666666666664,24
us_ally,control,p2s-581-r1,1.5393,-0.041666666666666664,24
us_ally,control,p2s-582-r1,1.4814,-0.13043478260869565,23
us_ally,control,p2s-583-r1,1.4092,0.25,24
us_ally,control,p2s-584-r1,1.4916,-0.08333333333333333,24
us_ally,control,p2s-585-r1,1.0732,0.0,24
us_ally,control,p2s-586-r1,1.2107999999999999,-0.041666666666666664,24
us_ally,control,p2s-587-r1,1.3524,0.16666666666666666,24
us_ally,control,p2s-588-r1,1.5411000000000001,0.0,24
us_ally,control,p2s-589-r1,1.3384,-0.041666666666666664,24
us_ally,control,p2s-590-r1,1.4759,-0.041666666666666664,24
us_ally,control,p2s-591-r1,1.446,0.0,24
us_ally,control,p2s-592-r1,1.3458,0.08333333333333333,24
us_ally,control,p2s-593-r1,1.4902,0.125,24
us_ally,control,p2s-594-r1,1.4704000000000002,0.0,24
us_ally,control,p2s-595-r1,1.4866000000000001,0.0,24
us_ally,control,p2s-596-r1,1.338,-0.041666666666666664,24
us_ally,control,p2s-597-r1,1.5223,0.0,24
us_ally,control,p2s-598-r1,1.5407,0.08333333333333333,24
us_ally,control,p2s-599-r1,1.0756000000000001,0.041666666666666664,24
us_ally,control,p2s-600-r1,1.4969000000000001,-0.041666666666666664,24
us_ally,control,p2s-601-r1,1.4005,-0.08333333333333333,24
us_ally,control,p2s-602-r1,1.4092,0.125,24
us_ally,control,p2s-603-r1,1.5393,0.0,24
us_ally,control,p2s-604-r1,1.4814,0.0,24
us_ally,control,p2s-605-r1,1.0732,0.0,24
us_ally,control,p2s-606-r1,1.4916,0.0,24
us_ally,control,p2s-607-r1,1.3524,0.0,24
us_ally,control,p2s-608-r1,1.2107999999999999,0.0,24
us_ally,control,p2s-609-r1,1.5411000000000001,0.0,24
us_ally,control,p2s-610-r1,1.4759,-0.041666666666666664,24
us_ally,control,p2s-611-r1,1.3384,-0.041666666666666664,24
us_ally,control,p2s-612-r1,1.3458,0.041666666666666664,24
us_ally,control,p2s-613-r1,1.446,0.0,24
us_ally,control,p2s-614-r1,1.4704000000000002,0.0,24
us_ally,control,p2s-615-r1,1.4902,0.08333333333333333,24
us_ally,control,p2s-616-r1,1.4866000000000001,-0.041666666666666664,24
us_ally,control,p2s-617-r1,1.338,0.0,24
us_ally,control,p2s-618-r1,1.4814,-0.041666666666666664,24
us_ally,control,p2s-619-r1,1.0756000000000001,0.0,24
us_ally,control,p2s-620-r1,1.5407,-0.125,24
us_ally,control,p2s-621-r1,1.5223,0.0,24
us_ally,control,p2s-622-r1,1.4005,0.0,24
us_ally,control,p2s-623-r1,1.5393,0.0,24
us_ally,control,p2s-624-r1,1.4092,0.0,24
us_ally,control,p2s-625-r1,1.0732,0.0,24
us_ally,control,p2s-626-r1,1.4916,0.041666666666666664,24
us_ally,control,p2s-627-r1,1.5411000000000001,0.0,24
us_ally,control,p2s-628-r1,1.3458,0.08333333333333333,24
us_ally,control,p2s-629-r1,1.2107999999999999,-0.041666666666666664,24
us_ally,control,p2s-630-r1,1.3384,0.08333333333333333,24
us_ally,control,p2s-631-r1,1.4866000000000001,0.16666666666666666,24
us_ally,control,p2s-632-r1,1.3524,0.0,24
us_ally,control,p2s-633-r1,1.4902,-0.041666666666666664,24
us_ally,control,p2s-634-r1,1.4759,-0.041666666666666664,24
us_ally,control,p2s-635-r1,1.4704000000000002,-0.08333333333333333,24
us_ally,control,p2s-636-r1,1.446,0.041666666666666664,24
us_ally,control,p2s-637-r1,1.338,0.0,24
us_ally,control,p2s-638-r1,1.4814,0.0,24
us_ally,control,p2s-639-r1,1.4969000000000001,0.0,24
us_ally,control,p2s-640-r1,1.5223,-0.08333333333333333,24
us_ally,control,p2s-641-r1,1.5407,0.041666666666666664,24
us_ally,control,p2s-642-r1,1.0756000000000001,0.041666666666666664,24
us_ally,control,p2s-643-r1,1.4969000000000001,0.0,24
us_ally,control,p2s-644-r1,1.4005,0.0,24
us_ally,control,p2s-645-r1,1.5393,0.0,24
us_ally,control,p2s-646-r1,1.4759,0.125,24
us_ally,control,p2s-647-r1,1.5411000000000001,0.08333333333333333,24
us_ally,control,p2s-648-r1,1.446,0.0,24
us_ally,control,p2s-649-r1,1.3384,0.0,24
us_ally,control,p2s-650-r1,1.3458,-0.16666666666666666,24
us_ally,control,p2s-651-r1,1.4704000000000002,-0.041666666666666664,24
us_ally,control,p2s-652-r1,1.338,0.0,24
us_ally,control,p2s-653-r1,1.4902,0.0,24
us_ally,control,p2s-654-r1,1.4866000000000001,0.0,24
us_ally,control,p2s-655-r1,1.5407,0.0,24
us_ally,control,p2s-656-r1,1.5223,-0.041666666666666664,24
us_ally,control,p2s-657-r1,1.4092,0.0,24
us_ally,control,p2s-658-r1,1.4916,0.041666666666666664,24
us_ally,control,p2s-659-r1,1.2107999999999999,0.0,23
us_ally,control,p2s-660-r1,1.3524,-0.041666666666666664,24
us_ally,control,p2s-661-r1,1.5393,0.0,24
us_ally,control,p2s-662-r1,1.0732,0.041666666666666664,24
us_ally,control,p2s-663-r1,1.4005,-0.041666666666666664,24
us_ally,control,p2s-664-r1,1.4814,-0.041666666666666664,24
us_ally,control,p2s-665-r1,1.0756000000000001,0.041666666666666664,24
us_ally,control,p2s-666-r1,1.4969000000000001,0.0,24
us_ally,control,p2s-667-r1,1.4092,0.041666666666666664,24
us_ally,control,p2s-668-r1,1.4704000000000002,-0.041666666666666664,24
us_ally,control,p2s-669-r1,1.4916,-0.041666666666666664,24
us_ally,control,p2s-670-r1,1.2107999999999999,-0.041666666666666664,24
us_ally,control,p2s-671-r1,1.338,-0.041666666666666664,24
us_ally,control,p2s-672-r1,1.4866000000000001,0.0,24
us_ally,control,p2s-673-r1,1.5223,-0.041666666666666664,24
us_ally,control,p2s-674-r1,1.5407,0.041666666666666664,24
us_ally,control,p2s-675-r1,1.0732,0.041666666666666664,24
us_ally,control,p2s-676-r1,1.3384,0.125,24
us_ally,control,p2s-677-r1,1.5411000000000001,0.16666666666666666,24
us_ally,control,p2s-678-r1,1.446,0.041666666666666664,24
us_ally,control,p2s-679-r1,1.4759,0.0,24
us_ally,control,p2s-680-r1,1.3458,0.0,24
us_ally,control,p2s-681-r1,1.4902,0.16666666666666666,24
us_ally,control,p2s-682-r1,1.3524,0.0,24
us_ally,control,p2s-683-r1,1.4005,-0.041666666666666664,24
us_ally,control,p2s-684-r1,1.0732,-0.08333333333333333,24
us_ally,control,p2s-685-r1,1.5393,0.0,24
us_ally,control,p2s-686-r1,1.4814,0.08333333333333333,24
us_ally,control,p2s-687-r1,1.4969000000000001,0.0,24
us_ally,control,p2s-688-r1,1.4092,0.0,24
us_ally,control,p2s-689-r1,1.3384,0.0,24
us_ally,control,p2s-690-r1,1.2107999999999999,-0.041666666666666664,24
us_ally,control,p2s-691-r1,1.4916,0.0,24
us_ally,control,p2s-692-r1,1.5411000000000001,-0.20833333333333334,24
us_ally,control,p2s-693-r1,1.4902,0.041666666666666664,24
us_ally,control,p2s-694-r1,1.4759,0.041666666666666664,24
us_ally,control,p2s-695-r1,1.4866000000000001,0.041666666666666664,24
us_ally,control,p2s-696-r1,1.338,0.0,24
us_ally,control,p2s-697-r1,1.0756000000000001,0.0,24
us_ally,control,p2s-698-r1,1.5223,0.0,24
us_ally,control,p2s-699-r1,1.4704000000000002,0.0,24
us_ally,control,p2s-700-r1,1.446,-0.125,24
us_ally,control,p2s-701-r1,1.2107999999999999,0.041666666666666664,24
us_ally,control,p2s-702-r1,1.3524,-0.041666666666666664,24
us_ally,control,p2s-703-r1,1.4916,0.0,24
us_ally,control,p2s-704-r1,1.4759,-0.041666666666666664,24
us_ally,control,p2s-705-r1,1.5411000000000001,0.0,24
us_ally,control,p2s-706-r1,1.3458,0.041666666666666664,24
us_ally,control,p2s-707-r1,1.5407,0.0,24
us_ally,control,p2s-708-r1,1.3384,0.0,24
us_ally,control,p2s-709-r1,1.4902,-0.08333333333333333,24
us_ally,control,p2s-710-r1,1.4866000000000001,0.0,24
us_ally,control,p2s-711-r1,1.0756000000000001,0.0,24
us_ally,control,p2s-712-r1,1.4005,0.0,24
us_ally,control,p2s-713-r1,1.4814,0.041666666666666664,24
us_ally,control,p2s-714-r1,1.4969000000000001,0.041666666666666664,24
us_ally,control,p2s-715-r1,1.5393,-0.041666666666666664,24
us_ally,control,p2s-716-r1,1.4092,0.16666666666666666,24
us_ally,control,p2s-717-r1,1.338,0.041666666666666664,24
us_ally,control,p2s-718-r1,1.5223,-0.041666666666666664,24
us_ally,control,p2s-719-r1,1.0732,-0.041666666666666664,24
us_ally,control,p2s-720-r1,1.446,0.041666666666666664,24
us_ally,control,p2s-721-r1,1.3458,0.08333333333333333,24
us_ally,control,p2s-722-r1,1.4704000000000002,0.0,24
us_ally,control,p2s-723-r1,1.0756000000000001,0.041666666666666664,24
us_ally,control,p2s-724-r1,1.4814,0.0,24
us_ally,control,p2s-725-r1,1.5407,0.0,24
us_ally,control,p2s-726-r1,1.4005,-0.041666666666666664,24
us_ally,control,p2s-727-r1,1.4902,-0.041666666666666664,24
us_ally,control,p2s-728-r1,1.4866000000000001,0.041666666666666664,24
us_ally,control,p2s-729-r1,1.3524,0.0,24
us_ally,control,p2s-730-r1,1.446,0.0,24
us_ally,control,p2s-731-r1,1.4969000000000001,-0.125,24
us_ally,control,p2s-732-r1,1.2107999999999999,0.16666666666666666,24
us_ally,control,p2s-733-r1,1.3384,0.041666666666666664,24
us_ally,control,p2s-734-r1,1.5393,0.041666666666666664,24
us_ally,control,p2s-735-r1,1.5223,0.0,24
us_ally,control,p2s-736-r1,1.4092,0.0,24
us_ally,control,p2s-737-r1,1.4916,-0.041666666666666664,24
us_ally,control,p2s-738-r1,1.0732,0.0,24
us_ally,control,p2s-739-r1,1.3524,0.041666666666666664,24
us_ally,control,p2s-740-r1,1.5411000000000001,-0.125,24
us_ally,control,p2s-741-r1,1.4759,0.0,24
us_ally,control,p2s-742-r1,1.0756000000000001,0.041666666666666664,24
us_ally,control,p2s-743-r1,1.4814,-0.16666666666666666,24
us_ally,control,p2s-744-r1,1.4969000000000001,-0.125,24
us_ally,control,p2s-745-r1,1.4005,-0.08333333333333333,24
us_ally,control,p2s-746-r1,1.5407,0.041666666666666664,24
us_ally,control,p2s-747-r1,1.4704000000000002,-0.041666666666666664,24
us_ally,control,p2s-748-r1,1.3458,0.0,24
us_ally,control,p2s-749-r1,1.4092,0.08333333333333333,24
us_ally,control,p2s-750-r1,1.4866000000000001,0.0,24
us_ally,control,p2s-751-r1,1.4902,0.0,24
us_ally,control,p2s-752-r1,1.338,0.0,24
us_ally,control,p2s-753-r1,1.4969000000000001,0.0,24
us_ally,control,p2s-754-r1,1.3524,0.041666666666666664,24
us_ally,control,p2s-755-r1,1.3384,-0.041666666666666664,24
us_ally,control,p2s-756-r1,1.4916,0.0,24
us_ally,control,p2s-757-r1,1.2107999999999999,0.0,24
us_ally,control,p2s-758-r1,1.446,0.041666666666666664,24
us_ally,control,p2s-759-r1,1.4704000000000002,-0.041666666666666664,24
us_ally,control,p2s-760-r1,1.0732,0.0,24
us_ally,control,p2s-761-r1,1.5411000000000001,0.0,24
us_ally,control,p2s-762-r1,1.3458,0.0,24
us_ally,control,p2s-763-r1,1.4759,0.0,24
us_ally,control,p2s-764-r1,1.4092,0.0,24
us_ally,control,p2s-765-r1,1.338,0.041666666666666664,24
us_ally,control,p2s-766-r1,1.5393,0.0,24
us_ally,control,p2s-767-r1,1.0732,0.0,24
us_rival,he,p2s-000-r1,2.5907999999999998,0.0,24
us_rival,he,p2s-003-r1,3.1196,0.0,24
us_rival,he,p2s-006-r1,2.4924,0.0,24
us_rival,he,p2s-009-r1,2.5132,-0.041666666666666664,24
us_rival,he,p2s-012-r1,2.5858,0.0,24
us_rival,he,p2s-015-r1,2.543,0.0,24
us_rival,he,p2s-018-r1,2.5169,-0.041666666666666664,24
us_rival,he,p2s-021-r1,2.8846,0.0,24
us_rival,he,p2s-024-r1,2.8442,-0.041666666666666664,24
us_rival,he,p2s-027-r1,2.6532,0.0,24
us_rival,he,p2s-030-r1,2.6445,-0.041666666666666664,24
us_rival,he,p2s-033-r1,3.4215999999999998,0.0,24
us_rival,he,p2s-036-r1,2.6296,0.0,24
us_rival,he,p2s-039-r1,2.5305999999999997,-0.041666666666666664,24
us_rival,he,p2s-042-r1,3.5465,-0.041666666666666664,24
us_rival,he,p2s-045-r1,2.7115,0.0,24
us_rival,he,p2s-048-r1,3.8167999999999997,-0.20833333333333334,24
us_rival,he,p2s-051-r1,2.6675,0.0,24
us_rival,he,p2s-054-r1,2.7029,0.08333333333333333,24
us_rival,he,p2s-057-r1,2.6978999999999997,-0.16666666666666666,24
us_rival,he,p2s-060-r1,2.504,0.125,24
us_rival,he,p2s-063-r1,2.5907999999999998,0.041666666666666664,24
us_rival,he,p2s-066-r1,3.1196,-0.041666666666666664,24
us_rival,he,p2s-069-r1,2.4924,0.125,24
us_rival,he,p2s-072-r1,2.8442,-0.041666666666666664,24
us_rival,he,p2s-075-r1,2.6296,-0.25,24
us_rival,he,p2s-078-r1,3.4215999999999998,-0.041666666666666664,24
us_rival,he,p2s-081-r1,3.5465,-0.041666666666666664,24
us_rival,he,p2s-084-r1,2.7115,-0.041666666666666664,24
us_rival,he,p2s-087-r1,3.8167999999999997,-0.20833333333333334,24
us_rival,he,p2s-090-r1,2.543,0.041666666666666664,24
us_rival,he,p2s-093-r1,2.6532,-0.041666666666666664,24
us_rival,he,p2s-096-r1,2.5132,-0.08333333333333333,24
us_rival,he,p2s-099-r1,2.6445,0.0,24
us_rival,he,p2s-102-r1,2.8846,0.08333333333333333,24
us_rival,he,p2s-105-r1,2.6978999999999997,-0.125,24
us_rival,he,p2s-108-r1,2.6675,0.0,24
us_rival,he,p2s-111-r1,2.7029,0.0,24
us_rival,he,p2s-114-r1,2.5169,-0.125,24
us_rival,he,p2s-117-r1,2.5858,0.0,24
us_rival,he,p2s-120-r1,2.5305999999999997,-0.041666666666666664,24
us_rival,he,p2s-123-r1,2.504,0.0,24
us_rival,he,p2s-126-r1,2.6978999999999997,0.08333333333333333,24
us_rival,he,p2s-129-r1,2.504,0.0,24
us_rival,he,p2s-132-r1,2.6532,0.0,23
us_rival,he,p2s-135-r1,2.4924,0.0,24
us_rival,he,p2s-138-r1,2.543,0.0,24
us_rival,he,p2s-141-r1,2.5305999999999997,0.041666666666666664,24
us_rival,he,p2s-144-r1,3.5465,0.0,24
us_rival,he,p2s-147-r1,2.6445,0.0,24
us_rival,he,p2s-150-r1,2.6675,0.0,24
us_rival,he,p2s-153-r1,2.6296,0.0,24
us_rival,he,p2s-156-r1,2.5858,-0.041666666666666664,24
us_rival,he,p2s-159-r1,3.4215999999999998,-0.041666666666666664,24
us_rival,he,p2s-162-r1,2.8846,0.0,24
us_rival,he,p2s-165-r1,2.5907999999999998,0.0,24
us_rival,he,p2s-168-r1,2.5132,0.0,24
us_rival,he,p2s-171-r1,3.1196,0.0,24
us_rival,he,p2s-174-r1,2.5169,0.0,24
us_rival,he,p2s-177-r1,2.8442,0.0,24
us_rival,he,p2s-180-r1,2.7115,-0.041666666666666664,24
us_rival,he,p2s-183-r1,2.7029,0.0,24
us_rival,he,p2s-186-r1,3.8167999999999997,-0.20833333333333334,24
us_rival,he,p2s-189-r1,2.5132,0.0,24
us_rival,he,p2s-192-r1,3.1196,0.0,24
us_rival,he,p2s-195-r1,3.5465,0.0,24
us_rival,he,p2s-198-r1,2.7115,0.0,24
us_rival,he,p2s-201-r1,2.7029,0.0,24
us_rival,he,p2s-204-r1,2.4924,0.0,24
us_rival,he,p2s-207-r1,2.8442,0.0,24
us_rival,he,p2s-210-r1,2.5858,0.041666666666666664,24
us_rival,he,p2s-213-r1,2.5907999999999998,0.08333333333333333,24
us_rival,he,p2s-216-r1,2.6675,-0.08333333333333333,24
us_rival,he,p2s-219-r1,3.8167999999999997,-0.08333333333333333,24
us_rival,he,p2s-222-r1,2.6532,0.0,24
us_rival,he,p2s-225-r1,2.504,0.0,24
us_rival,he,p2s-228-r1,2.543,-0.041666666666666664,24
us_rival,he,p2s-231-r1,2.8846,0.0,24
us_rival,he,p2s-234-r1,2.6445,-0.041666666666666664,24
us_rival,he,p2s-237-r1,2.5169,0.0,24
us_rival,he,p2s-240-r1,2.5305999999999997,-0.041666666666666664,24
us_rival,he,p2s-243-r1,3.4215999999999998,-0.041666666666666664,24
us_rival,he,p2s-246-r1,2.6296,0.0,24
us_rival,he,p2s-249-r1,2.6978999999999997,0.0,24
us_rival,he,p2s-252-r1,2.8442,0.0,24
us_rival,he,p2s-255-r1,3.4215999999999998,0.0,24
us_rival,he,p2s-258-r1,2.5305999999999997,0.0,24
us_rival,he,p2s-261-r1,3.5465,-0.041666666666666664,24
us_rival,he,p2s-264-r1,2.7029,-0.041666666666666664,24
us_rival,he,p2s-267-r1,2.504,0.041666666666666664,24
us_rival,he,p2s-270-r1,3.1196,-0.041666666666666664,24
us_rival,he,p2s-273-r1,2.8846,0.041666666666666664,24
us_rival,he,p2s-276-r1,2.4924,0.0,24
us_rival,he,p2s-279-r1,2.5907999999999998,0.0,24
us_rival,he,p2s-282-r1,2.6675,-0.041666666666666664,24
us_rival,he,p2s-285-r1,2.543,-0.041666666666666664,24
us_rival,he,p2s-288-r1,2.6978999999999997,0.041666666666666664,24
us_rival,he,p2s-291-r1,2.6445,0.0,24
us_rival,he,p2s-294-r1,2.5132,0.0,24
us_rival,he,p2s-297-r1,2.5169,-0.041666666666666664,24
us_rival,he,p2s-300-r1,2.7115,0.041666666666666664,24
us_rival,he,p2s-303-r1,2.6532,0.0,24
us_rival,he,p2s-306-r1,2.5858,-0.08333333333333333,24
us_rival,he,p2s-309-r1,3.8167999999999997,0.16666666666666666,24
us_rival,he,p2s-312-r1,2.6296,-0.08333333333333333,24
us_rival,he,p2s-315-r1,2.5169,0.041666666666666664,24
us_rival,he,p2s-318-r1,3.1196,0.0,24
us_rival,he,p2s-321-r1,2.6445,0.0,24
us_rival,he,p2s-324-r1,2.5132,-0.041666666666666664,24
us_rival,he,p2s-327-r1,2.6675,0.0,24
us_rival,he,p2s-330-r1,2.7115,-0.25,24
us_rival,he,p2s-333-r1,2.6532,0.0,24
us_rival,he,p2s-336-r1,2.6978999999999997,-0.20833333333333334,24
us_rival,he,p2s-339-r1,2.6296,-0.08333333333333333,24
us_rival,he,p2s-342-r1,2.504,0.0,24
us_rival,he,p2s-345-r1,2.543,0.0,24
us_rival,he,p2s-348-r1,2.8442,-0.041666666666666664,24
us_rival,he,p2s-351-r1,2.5858,-0.08333333333333333,24
us_rival,he,p2s-354-r1,3.8167999999999997,-0.041666666666666664,24
us_rival,he,p2s-357-r1,2.5907999999999998,0.08333333333333333,24
us_rival,he,p2s-360-r1,2.7029,0.0,24
us_rival,he,p2s-363-r1,3.4215999999999998,0.0,24
us_rival,he,p2s-366-r1,3.5465,-0.08333333333333333,24
us_rival,he,p2s-369-r1,2.8846,0.0,24
us_rival,he,p2s-372-r1,2.4924,0.0,24
us_rival,he,p2s-375-r1,2.5305999999999997,-0.041666666666666664,24
us_rival,he,p2s-378-r1,3.1196,0.041666666666666664,24
us_rival,he,p2s-381-r1,2.5132,0.0,24
us_rival,he,p2s-384-r1,2.5858,0.041666666666666664,24
us_rival,he,p2s-387-r1,2.4924,0.041666666666666664,24
